"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.target_question","Input.query_entities","Input.target_clarification_question","Input.candidate1","Input.candidate2","Input.candidate3","Input.candidate4","Input.candidate5","Input.clarification_question","Answer.no.on","Answer.yes.on","Approve","Reject"
"34KYK9TV3UEO6MKU1X7JWRIZRHCSB6","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","38SKSKU7R54EC113D071VC36S6NILU","A14WFYMSCB52HB","Submitted","Tue Jul 05 21:02:45 PDT 2022","Tue Jul 05 21:05:53 PDT 2022","Fri Jul 08 21:05:53 PDT 2022","","","","188","0% (0/0)","0% (0/0)","0% (0/0)","26_5","Will every person with cancer have a CEA test performed?","cancer, cea","Do you want to know about CEA tests for someone with cancer?","If I am a smoker, does an elevated CEA level mean I have cancer?","Will every person with cancer have a CEA test performed?","","","","Do you want to know about cancer, cea, and level?","false","true"
"34KYK9TV3UEO6MKU1X7JWRIZRHCSB6","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3PQ8K71NH1RIA0R14LQY50ZCLMJAA0","A2DKPBPIQ04CJ","Submitted","Tue Jul 05 21:01:32 PDT 2022","Tue Jul 05 21:12:45 PDT 2022","Fri Jul 08 21:12:45 PDT 2022","","","","673","0% (0/0)","0% (0/0)","0% (0/0)","26_5","Will every person with cancer have a CEA test performed?","cancer, cea","Do you want to know about CEA tests for someone with cancer?","If I am a smoker, does an elevated CEA level mean I have cancer?","Will every person with cancer have a CEA test performed?","","","","Do you want to know about cancer, cea, and level?","false","true"
"34KYK9TV3UEO6MKU1X7JWRIZRHCSB6","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3LPW2N6LKX95J3TIFUG8XQVK0B9U5P","A32JMKV7ZA8J13","Submitted","Tue Jul 05 21:00:55 PDT 2022","Tue Jul 05 21:02:32 PDT 2022","Fri Jul 08 21:02:32 PDT 2022","","","","97","100% (18/18)","100% (18/18)","0% (0/0)","26_5","Will every person with cancer have a CEA test performed?","cancer, cea","Do you want to know about CEA tests for someone with cancer?","If I am a smoker, does an elevated CEA level mean I have cancer?","Will every person with cancer have a CEA test performed?","","","","Do you want to know about cancer, cea, and level?","false","true"
"3EN4YVUOVFY2KM45JZQNTNI4E1NXJ4","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","323Q6SJS8MNSGEGNL7MI0NX7VXMFHT","A1GRIH7E84XB65","Submitted","Tue Jul 05 21:01:33 PDT 2022","Tue Jul 05 21:01:40 PDT 2022","Fri Jul 08 21:01:40 PDT 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","26_16","Will every person with cancer have a CEA test performed?","cancer, cea","Do you want to know about CEA tests for someone with cancer?","If I am a smoker, does an elevated CEA level mean I have cancer?","Will every person with cancer have a CEA test performed?","","","","Do you want to know about the CEA test and cancer?","false","true"
"3EN4YVUOVFY2KM45JZQNTNI4E1NXJ4","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","37Q970SNZIFQG80VP2JWFZ0F3YK1SZ","A1SJ6E71TEWQEQ","Submitted","Tue Jul 05 21:01:06 PDT 2022","Tue Jul 05 21:05:35 PDT 2022","Fri Jul 08 21:05:35 PDT 2022","","","","269","0% (0/0)","0% (0/0)","0% (0/0)","26_16","Will every person with cancer have a CEA test performed?","cancer, cea","Do you want to know about CEA tests for someone with cancer?","If I am a smoker, does an elevated CEA level mean I have cancer?","Will every person with cancer have a CEA test performed?","","","","Do you want to know about the CEA test and cancer?","false","true"
"3EN4YVUOVFY2KM45JZQNTNI4E1NXJ4","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","30OG32W0SYISKW22TUXPNP9358GNES","A2S834OHCORO1W","Submitted","Tue Jul 05 21:01:56 PDT 2022","Tue Jul 05 21:08:54 PDT 2022","Fri Jul 08 21:08:54 PDT 2022","","","","418","0% (0/0)","0% (0/0)","0% (0/0)","26_16","Will every person with cancer have a CEA test performed?","cancer, cea","Do you want to know about CEA tests for someone with cancer?","If I am a smoker, does an elevated CEA level mean I have cancer?","Will every person with cancer have a CEA test performed?","","","","Do you want to know about the CEA test and cancer?","false","true"
"3ZICQFRS44OHPW9O23HUE2M55ZYZZO","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3OS46CRSLJ61FMIWP30ILIB3ADUV6W","A2L5DSKFPJCG3D","Submitted","Tue Jul 05 21:02:23 PDT 2022","Tue Jul 05 21:02:57 PDT 2022","Fri Jul 08 21:02:57 PDT 2022","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","26_28","Will every person with cancer have a CEA test performed?","cancer, cea","Do you want to know about CEA tests for someone with cancer?","If I am a smoker, does an elevated CEA level mean I have cancer?","Will every person with cancer have a CEA test performed?","","","","Do you want to know about the CEA level of cancer?","false","true"
"3ZICQFRS44OHPW9O23HUE2M55ZYZZO","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","32M8BPYGAXTYQ9N229ALIKYYWP1IGO","A2YK4SV70CYF83","Submitted","Tue Jul 05 21:01:59 PDT 2022","Tue Jul 05 21:17:49 PDT 2022","Fri Jul 08 21:17:49 PDT 2022","","","","950","0% (0/0)","0% (0/0)","0% (0/0)","26_28","Will every person with cancer have a CEA test performed?","cancer, cea","Do you want to know about CEA tests for someone with cancer?","If I am a smoker, does an elevated CEA level mean I have cancer?","Will every person with cancer have a CEA test performed?","","","","Do you want to know about the CEA level of cancer?","false","true"
"3ZICQFRS44OHPW9O23HUE2M55ZYZZO","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3SNVL38CI8ZCFSXL0QZE59SWQ1YKCR","A3J25SXHDCCNH4","Submitted","Tue Jul 05 21:01:40 PDT 2022","Tue Jul 05 21:02:03 PDT 2022","Fri Jul 08 21:02:03 PDT 2022","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","26_28","Will every person with cancer have a CEA test performed?","cancer, cea","Do you want to know about CEA tests for someone with cancer?","If I am a smoker, does an elevated CEA level mean I have cancer?","Will every person with cancer have a CEA test performed?","","","","Do you want to know about the CEA level of cancer?","true","false"
"3LN50BUKQYH363QE0TSJFP9TGRJPLA","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","304SM51WA7BRT6INRZCLLBDOPABSB9","A258PTOZ3D2TQR","Submitted","Tue Jul 05 21:02:06 PDT 2022","Tue Jul 05 21:07:06 PDT 2022","Fri Jul 08 21:07:06 PDT 2022","","","","300","0% (0/0)","0% (0/0)","0% (0/0)","30_5","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about thyroid, pregnanc, and test?","true","false"
"3LN50BUKQYH363QE0TSJFP9TGRJPLA","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3N8OEVH1FVXWE8F3ON0Y7Q3MZKROOC","ANUOX8AO01RDH","Submitted","Tue Jul 05 21:02:58 PDT 2022","Tue Jul 05 21:03:56 PDT 2022","Fri Jul 08 21:03:56 PDT 2022","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","30_5","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about thyroid, pregnanc, and test?","false","true"
"3LN50BUKQYH363QE0TSJFP9TGRJPLA","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","31HQ4X3T3WH36F4ZIC1FZE9T14PSLW","AUU8OGLYTHQKI","Submitted","Tue Jul 05 21:02:45 PDT 2022","Tue Jul 05 21:06:31 PDT 2022","Fri Jul 08 21:06:31 PDT 2022","","","","226","0% (0/0)","0% (0/0)","0% (0/0)","30_5","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about thyroid, pregnanc, and test?","false","true"
"3GMLHYZ0MH30Y7590UG3J3YOXNFUY3","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","30ZX6P7VFC246QZ1LCAWSHJXZLL2J1","A2DKPBPIQ04CJ","Submitted","Tue Jul 05 21:01:39 PDT 2022","Tue Jul 05 21:22:37 PDT 2022","Fri Jul 08 21:22:37 PDT 2022","","","","1258","0% (0/0)","0% (0/0)","0% (0/0)","30_16","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about testing thyroid hormones during pregnancy?","false","true"
"3GMLHYZ0MH30Y7590UG3J3YOXNFUY3","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","30X31N5D67XMAWDVLLCPQ0TI7SQSAE","A3BFRV4SWJQOIL","Submitted","Tue Jul 05 21:02:04 PDT 2022","Tue Jul 05 21:03:18 PDT 2022","Fri Jul 08 21:03:18 PDT 2022","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","30_16","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about testing thyroid hormones during pregnancy?","false","true"
"3GMLHYZ0MH30Y7590UG3J3YOXNFUY3","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3LJ7UR74RLKASU594OLCE3XCSJM4N3","A3VHZF85DI6ZJ7","Submitted","Tue Jul 05 21:29:03 PDT 2022","Tue Jul 05 21:30:15 PDT 2022","Fri Jul 08 21:30:15 PDT 2022","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","30_16","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about testing thyroid hormones during pregnancy?","false","true"
"3SSN80MU9FUXV6AN1KQZU2IHTQNXK3","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3NKQQ8O392C0NG8BU0YRV2JCDS7UDX","A3VHZF85DI6ZJ7","Submitted","Tue Jul 05 21:01:18 PDT 2022","Tue Jul 05 21:01:33 PDT 2022","Fri Jul 08 21:01:33 PDT 2022","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","30_28","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about thyroid hormone testing during pregnancy","false","true"
"3SSN80MU9FUXV6AN1KQZU2IHTQNXK3","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3D4CH1LGEE05F8UZYF485RZVDZE9GW","AHANC1RCYE57G","Submitted","Tue Jul 05 21:01:04 PDT 2022","Tue Jul 05 21:07:27 PDT 2022","Fri Jul 08 21:07:27 PDT 2022","","","","383","0% (0/0)","0% (0/0)","0% (0/0)","30_28","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about thyroid hormone testing during pregnancy","true","false"
"3SSN80MU9FUXV6AN1KQZU2IHTQNXK3","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3OSWBBLG1I4S4K26Z59EF9IG7ARDXB","ALYJ0OKFE03PC","Submitted","Tue Jul 05 21:10:26 PDT 2022","Tue Jul 05 21:10:53 PDT 2022","Fri Jul 08 21:10:53 PDT 2022","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","30_28","Do healthcare practitioners test thyroid hormones during pregnancy?","thyroid, pregnanc","Do you want to know about getting your thyroid tested during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","Do healthcare practitioners test thyroid hormones during pregnancy?","","","","Do you want to know about thyroid hormone testing during pregnancy","false","true"
"3XBXDSS89BP8FCS5MK2092VWIQSXL6","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3NQL1CS15VF3Y6S2VMVA49VW9NNVYW","A14WFYMSCB52HB","Submitted","Tue Jul 05 21:03:09 PDT 2022","Tue Jul 05 21:06:36 PDT 2022","Fri Jul 08 21:06:36 PDT 2022","","","","207","0% (0/0)","0% (0/0)","0% (0/0)","34_5","What signs and symptoms are seen with excess GH and IGF-1 production?","igf, gh","Do you want to know about overproduction of GH and IGF-1?","What signs and symptoms are seen with deficient GH and IGF-1?","What signs and symptoms are seen with excess GH and IGF-1 production?","","","","Do you want to know about igf, gh, and defici?","true","false"
"3XBXDSS89BP8FCS5MK2092VWIQSXL6","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3C2NJ6JBKEO0PGQM0A2OLO0E85QN2Q","A3RJR9GH4HYHVV","Submitted","Tue Jul 05 21:02:08 PDT 2022","Tue Jul 05 21:02:15 PDT 2022","Fri Jul 08 21:02:15 PDT 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","34_5","What signs and symptoms are seen with excess GH and IGF-1 production?","igf, gh","Do you want to know about overproduction of GH and IGF-1?","What signs and symptoms are seen with deficient GH and IGF-1?","What signs and symptoms are seen with excess GH and IGF-1 production?","","","","Do you want to know about igf, gh, and defici?","false","true"
"3XBXDSS89BP8FCS5MK2092VWIQSXL6","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3QHK8ZVMIQP4PTNX7QFK9PZTXG3BLE","AAOE3AXMQDDH1","Submitted","Tue Jul 05 21:08:52 PDT 2022","Tue Jul 05 21:11:10 PDT 2022","Fri Jul 08 21:11:10 PDT 2022","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","34_5","What signs and symptoms are seen with excess GH and IGF-1 production?","igf, gh","Do you want to know about overproduction of GH and IGF-1?","What signs and symptoms are seen with deficient GH and IGF-1?","What signs and symptoms are seen with excess GH and IGF-1 production?","","","","Do you want to know about igf, gh, and defici?","false","true"
"3Y7LTZE0ZWS03XFEWGIMXA7Q3HJUZU","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3WJEQKOXAC9MGCE182X5UZ69HSD1A3","A297CLIHQOQDK3","Submitted","Tue Jul 05 21:00:49 PDT 2022","Tue Jul 05 21:01:28 PDT 2022","Fri Jul 08 21:01:28 PDT 2022","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","34_16","What signs and symptoms are seen with excess GH and IGF-1 production?","igf, gh","Do you want to know about overproduction of GH and IGF-1?","What signs and symptoms are seen with deficient GH and IGF-1?","What signs and symptoms are seen with excess GH and IGF-1 production?","","","","Do you want to know about the signs and symptoms of deficient or excess GH and","true","false"
"3Y7LTZE0ZWS03XFEWGIMXA7Q3HJUZU","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3TXD01ZLD8ONNKPI1PXYSYP60FEU4K","A2SWJ4HUKIWY7W","Submitted","Tue Jul 05 21:00:55 PDT 2022","Tue Jul 05 21:02:32 PDT 2022","Fri Jul 08 21:02:32 PDT 2022","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","34_16","What signs and symptoms are seen with excess GH and IGF-1 production?","igf, gh","Do you want to know about overproduction of GH and IGF-1?","What signs and symptoms are seen with deficient GH and IGF-1?","What signs and symptoms are seen with excess GH and IGF-1 production?","","","","Do you want to know about the signs and symptoms of deficient or excess GH and","false","true"
"3Y7LTZE0ZWS03XFEWGIMXA7Q3HJUZU","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","39DD6S19JTIM1LGLWI8JICGCFMNZEK","AHANC1RCYE57G","Submitted","Tue Jul 05 21:00:55 PDT 2022","Tue Jul 05 21:04:13 PDT 2022","Fri Jul 08 21:04:13 PDT 2022","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","34_16","What signs and symptoms are seen with excess GH and IGF-1 production?","igf, gh","Do you want to know about overproduction of GH and IGF-1?","What signs and symptoms are seen with deficient GH and IGF-1?","What signs and symptoms are seen with excess GH and IGF-1 production?","","","","Do you want to know about the signs and symptoms of deficient or excess GH and","false","true"
"39KMGHJ4S2GNLQX8UFRA24GX5LX006","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","30MVJZJNHQKF6AK06LPB24RB5RV9J0","A26JYOOWKR7KOD","Submitted","Tue Jul 05 21:10:15 PDT 2022","Tue Jul 05 21:10:33 PDT 2022","Fri Jul 08 21:10:33 PDT 2022","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","34_28","What signs and symptoms are seen with excess GH and IGF-1 production?","igf, gh","Do you want to know about overproduction of GH and IGF-1?","What signs and symptoms are seen with deficient GH and IGF-1?","What signs and symptoms are seen with excess GH and IGF-1 production?","","","","Do you want to know about signs and symptoms with deficient GH and IGF-1 produc","true","false"
"39KMGHJ4S2GNLQX8UFRA24GX5LX006","3T2WVEM8ENN8GXDNJQFI3T444G5XW3","Answer yes/no to a clarifying question","You are playing as a patient with a medical concern. Answer 'yes' to a clarifying question if you think the clarifying question matches your concern. Answer 'no' otherwise.","chat, utterance, data collection","$0.02","Tue Jul 05 21:00:15 PDT 2022","3","BatchId:4774924;OriginalHitTemplateId:928390845;","1800","259200","Fri Jul 08 21:00:15 PDT 2022","","","3IAEQB9FMIRDFKXGP0DSDQ49Y8JDWG","A2S834OHCORO1W","Submitted","Tue Jul 05 21:01:59 PDT 2022","Tue Jul 05 21:09:17 PDT 2022","Fri Jul 08 21:09:17 PDT 2022","","","","438","0% (0/0)","0% (0/0)","0% (0/0)","34_28","What signs and symptoms are seen with excess GH and IGF-1 production?","igf, gh","Do you want to know about overproduction of GH and IGF-1?","What signs and symptoms are seen with deficient GH and IGF-1?","What signs and symptoms are seen with excess GH and IGF-1 production?","","","","Do you want to know about signs and symptoms with deficient GH and IGF-1 produc","false","true"
